"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2003","46021000","Articles of vegetable plaiting materials, articles of loofah","United States","","","767.0","38548.76","4482.47"
"2003","12099900","Other seeds, fruit and spores, of a kind used for sowing, nes","Yemen","","","3992.0","38226.32","4444.97"
"2003","07101000","Potatoes, frozen","Saudi Arabia","","","1200.0","37985.99","4417.03"
"2003","01060000","Other live animals, nes","United States","1447.0","No.","95.0","37755.16","4390.19"
"2003","01019000","Other live horses, asses, mules, and hinnies (excluding 0101.1000) nes","Djibouti","6.0","No.","2800.0","37621.9","4374.69"
"2003","10070000","Grain sorghum","Israel","","","13599.0","37590.4","4371.03"
"2003","29023000","Toluene","Djibouti","","","53900.0","37457.91","4355.62"
"2003","61033200","Men's or boys'jackets and blazers of cotton, knitted or crocheted","United States","178.0","No.","264.0","36946.0","4296.1"
"2003","69149090","--- other ceramic articles , nes (exc porcelain or china )","Djibouti","","","7351.0","36590.0","4254.7"
"2003","08055000","Lemons (citrus limon ,citrus limonum)and limes (citrus aurantifolia,citr","Djibouti","","","13080.0","35802.67","4163.15"
"2003","02041000","Fresh or chilled lamb carcasses and half carcasses","Sudan","","","2000.0","35251.96","4099.11"
"2003","07134000","Dried lentils, shelled","Turkey","","","11000.0","35049.82","4075.61"
"2003","38081000","Insecticides, put up for retail sale","Djibouti","","","200.0","34767.6","4042.79"
"2003","12092900","Other seeds of forage plants, of a kind used for sowing, nes","Djibouti","","","50000.0","34747.6","4040.47"
"2003","41013000","Hides and skins of bovine animals preserved but not tanned, nes","South Africa","","","548.0","34730.8","4038.51"
"2003","62179000","Parts of garments or clothing accessories, nes","Saudi Arabia","","","194.0","34293.94","3987.71"
"2003","62082900","Women's or girls' nightdresses and pyjamas of textile materials, nes","Yemen","650.0","No.","270.0","33944.43","3947.07"
"2003","84378000","Machinery for milling or working cereals or dried vegetables","Israel","23.0","No.","2848.0","33543.54","3900.46"
"2003","44121900","Plywood, each ply =<6mm thick, nes","Djibouti","1.0","Mt.cu.","500.0","33393.41","3883.0"
"2003","94016100","Upholstered seats, with wooden frames","South Africa","","","1617.0","32780.82","3811.77"
"2003","61091000","T-shirts, singlets and other vests, of cotton, knitted or crocheted","Great Britain","6.0","No.","80.0","32441.49","3772.31"
"2003","41022900","Skins of sheep or lambs, without wool, not pickled, not tanned","Hong Kong","","","269.0","32371.8","3764.21"
"2003","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Saudi Arabia","1692.0","No.","1600.0","31617.6","3676.51"
"2003","08093000","Peaches, including nectarines, fresh","Djibouti","","","22145.0","31204.33","3628.45"
"2003","48055000","Felt paper and paperboard, in rolls or sheets","United Arab Emirates","","","64000.0","30833.34","3585.31"
"2003","83011000","Padlocks of base metal","Djibouti","","","6898.0","30800.0","3581.44"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Switzerland","","","140.0","30389.44","3533.7"
"2003","10030000","Barley","Djibouti","","","7294.0","30247.06","3517.14"
"2003","03011000","Live ornamental fish","United Arab Emirates","","","2500.0","29843.06","3470.16"
"2003","25309000","Other mineral substances, nes","United Germany","","","144.0","29113.06","3385.28"
"2003","14049000","Vegetable products, nes","United Arab Emirates","","","200.0","28808.77","3349.9"
"2003","02071000","Poultry not cut in pieces ,fresh or chilled","United Arab Emirates","","","2105.0","28755.87","3343.74"
"2003","12021000","Ground-nuts in shell, not roasted or otherwise cooked","Yemen","","","4200.0","28362.3","3297.98"
"2003","09109900","Other spices, nes","Israel","","","5876.0","28311.58","3292.08"
"2003","41061100","Goat or kid skin leather, vegetable pre-tanned, (excl. Further prepared)","United Germany","","","930.0","28205.55","3279.75"
"2003","09109900","Other spices, nes","Bulgaria","","","200.0","27680.0","3218.64"
"2003","19049000","Prepared cereals in grain form (excl. Maize)","United States","","","1051.0","26833.8","3120.25"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","France","","","2680.0","26471.36","3078.1"
"2003","41012900","Hides and skins of bovine animals, fresh or wet-salted, nes","South Africa","","","406.0","26020.2","3025.64"
"2003","06031000","Fresh cut flowers and buds","Netherlands","","","1900.0","26007.6","3024.17"
"2003","25270000","Natural cryolite; natural chiolite","United States","","","13.0","26005.8","3023.97"
"2003","61130000","Garments made up of knitted or crocheted fabrics of 59.03, 59.06, 59.07","United States","","","570.0","25836.42","3004.27"
"2003","73051900","Iron/steel line pipe,spirally  welded,circular x-section,>406.4mm ext.di","Djibouti","","","110.0","25610.0","2977.94"
"2003","05069000","Bones and horn-cores (excl. Ossein...)","Denmark","","","60.0","24299.45","2825.55"
"2003","02045000","Fresh, chilled or frozen goat meat","Great Britain","","","2000.0","24297.26","2825.3"
"2003","11041900","Rolled or flaked grains of other cereals, nes","Djibouti","","","16450.0","24190.71","2812.91"
"2003","72181000","Ingots and other primary forms, of stainless steel","Djibouti","","","553.0","24130.0","2805.85"
"2003","08043000","Pineapples, fresh or dried","United Germany","","","1483.0","24065.11","2798.3"
"2003","07131000","Dried peas, shelled","Djibouti","","","9060.0","23963.47","2786.48"
"2003","96020000","Worked vegetable or mineral ...moulded ...articles of wax.....etc","Kenya","","","160.0","23502.42","2732.87"
"2003","07134000","Dried lentils, shelled","United States","","","8200.0","23487.1","2731.09"
"2003","04051000","Butter","Greece","","","400.0","23419.02","2723.17"
"2003","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Israel","","","8515.0","23397.64","2720.69"
"2003","12129900","Vegetable products used primarily for human consumption,fresh/dried, nes","Saudi Arabia","","","13400.0","23226.22","2700.75"
"2003","44182000","Doors and their frames and thresholds, of wood","Djibouti","","","2000.0","22937.0","2667.12"
"2003","61113000","Babies' garments, etc, of synthetic fibres, knitted or crocheted","United States","","","3205.0","22502.0","2616.54"
"2003","33074900","Preparations for deodorizing rooms, nes","Djibouti","","","3700.0","22497.65","2616.04"
"2003","69111000","Tableware and kitchenware, of porcelain or china","United States","","","628.0","22175.63","2578.59"
"2003","95059000","Festive, carnival or other entertainment articles, nes","United States","","","376.0","22145.22","2575.06"
"2003","49011000","Printed books, brochures, leaflets, etc, in single sheets","France","","","29.0","21559.88","2506.99"
"2003","39232100","Sacks and bags (incl. Cones) of polymers of ethylene","United States","","","1440.0","21363.62","2484.17"
"2003","22051000","Vermouth and other wine of fresh grapes, flavoured: <2l containers","New Zealand","1152.0","Lit.","1920.0","21136.03","2457.71"
"2003","02050000","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen","United Arab Emirates","","","1570.0","21075.47","2450.66"
"2003","61141000","Garments of wool or fine animal hair, knitted or crocheted, nes","United States","","","714.0","21069.26","2449.94"
"2003","22021000","Waters (incl. Mineral and aerated), with added sugar, sweetener, etc","Great Britain","3888.0","Lit.","6705.0","20942.88","2435.25"
"2003","56072900","Twine, cordage, rope and cables, of sisal, etc, of the genus agave, nes","Djibouti","","","500.0","20942.45","2435.2"
"2003","83040000","Filing cabinets, card-index cabinets... Or desk equipment of base metal","Djibouti","","","2067.0","20937.92","2434.67"
"2003","09102000","Saffron","Djibouti","","","6086.0","20868.06","2426.55"
"2003","01042000","Live goats","Yemen","150.0","No.","2250.0","20812.8","2420.12"
"2003","09012200","Roasted, decaffeinated coffee","Denmark","","","500.0","20805.0","2419.21"
"2003","63041900","Bedspreads (excl. Knitted or crocheted)","United States","","","1110.0","20607.05","2396.2"
"2003","33059000","Preparations for use on the hair, nes","United States","","","370.0","20511.06","2385.03"
"2003","84334000","Straw or fodder balers (incl. Pick-up balers)","Djibouti","600.0","No.","29400.0","20473.22","2380.63"
"2003","12129200","Sugar cane, fresh, dried, chilled or frozen","Djibouti","","","5678.0","20340.53","2365.21"
"2003","09092000","Seeds of coriander","Israel","","","5850.0","20292.48","2359.62"
"2003","14049000","Vegetable products, nes","India","","","70.0","20123.88","2340.01"
"2003","23099000","Other preparations of a kind used in animal feeding, nes","Yemen","","","19200.0","20033.28","2329.48"
"2003","84659300","Grinding, sanding or polishing machines for working wood, cork, etc","Djibouti","1.0","No.","8.0","20000.0","2325.61"
"2003","12050000","Rape or colza seeds","Israel","","","4700.0","19909.71","2315.11"
"2003","42010000","Saddlery and harness for any animal, of any material","Djibouti","","","65.0","19879.3","2311.57"
"2003","41062000","Goat or kid skin leather, prepared after tanning","Great Britain","","","33.0","19836.85","2306.64"
"2003","22030000","Beer made from malt","Greece","200.0","Lit.","3000.0","19650.73","2285.0"
"2003","08053000","Lemons and limes, fresh or dried","Yemen","","","9700.0","19524.74","2270.35"
"2003","14049000","Vegetable products, nes","Yemen","","","151.0","19364.55","2251.72"
"2003","10040000","Oats","Israel","","","6349.0","19247.92","2238.16"
"2003","02089000","Fresh, chilled or frozen meat and edible offal, nes","United Arab Emirates","","","1000.0","19069.6","2217.42"
"2003","25232100","White portland cement","Djibouti","","","30300.0","18900.0","2197.7"
"2003","49029000","Newspapers, journals and periodicals, appearing < four times a week","Lebanon","","","271.0","18778.4","2183.56"
"2003","62091000","Babies' garments and clothing accessories of wool or fine animal hair","France","","","1.0","18683.85","2172.57"
"2003","14049000","Vegetable products, nes","Kuwait","","","62.0","18390.14","2138.41"
"2003","04011000","Milk and cream of =<1% fat, not concentrated or sweetened","Somalia","","","12500.0","18237.24","2120.63"
"2003","12101000","Hop cones (excl. Ground, powdered or pellets), fresh or dried","Djibouti","","","600.0","18230.31","2119.83"
"2003","07139000","Dried leguminous vegetables, shelled, nes","Djibouti","","","7194.0","18161.04","2111.77"
"2003","14049000","Vegetable products, nes","China","","","169.0","17704.06","2058.64"
"2003","14049000","Vegetable products, nes","Sweden","","","58.0","17650.94","2052.46"
"2003","94042900","Mattresses of materials, nes","Djibouti","3355.0","No.","6525.0","17458.82","2030.12"
"2003","09105000","Curry","United States","","","1640.0","17396.4","2022.86"
"2003","12060000","Sunflower seeds","Yemen","","","5000.0","17344.0","2016.77"
"2003","61046200","Women's or girls' trousers, etc, of cotton, knitted or crocheted","Israel","570.0","No.","350.0","17330.37","2015.18"
"2003","25061000","Quartz","Austria","","","238.0","17261.46","2007.17"
"2003","84136000","Rotary positive displacementpumps for liquids, nes","Djibouti","1.0","No.","210.0","17100.0","1988.4"
"2003","61159200","Hosiery and footwear, of cotton, knitted or crocheted, nes","Great Britain","","","131.0","17085.45","1986.7"
"2003","11090000","Wheat gluten","Saudi Arabia","","","2000.0","17039.26","1981.33"
"2003","08043000","Pineapples, fresh or dried","Yemen","","","3000.0","16944.14","1970.27"
"2003","72021100","Ferro-manganese, containing by weight >2% carbon","Djibouti","","","2000.0","16905.0","1965.72"
"2003","10019000","Spelt, common wheat and meslin","Israel","","","4897.0","16898.24","1964.93"
"2003","63025100","Table linen of cotton (excl. Knitted or crocheted)","Djibouti","","","273.0","16647.87","1935.82"
"2003","41051000","Tanned/crust skins of sheep/lamps ...in the wet state...(wet-blue)","Great Britain","","","200.0","16629.8","1933.72"
"2003","22042100","Wine (not sparkling); grape must with by alcohol in: <=2l containers","Sweden","900.0","Lit.","1500.0","16525.06","1921.54"
"2003","58050010","--- made-up, hand-woven tapestries of the type gobelins, flandres,etc..","Djibouti","","","328.0","16430.96","1910.6"
"2003","14039000","Vegetable materials primarily for brooms or brushes, nes","Thailand","","","115.0","16100.48","1872.17"
"2003","07133900","Dried beans, shelled, nes","Djibouti","","","4045.0","16093.92","1871.41"
"2003","09093000","Seeds of cumin","Djibouti","","","3000.0","16006.11","1861.2"
"2003","69149090","--- other ceramic articles , nes (exc porcelain or china )","United States","","","812.0","15898.01","1848.63"
"2003","42032900","Protective gloves, mittens and mitts for trades, nes, of leather","Sweden","1.0","Pair","41.0","15722.86","1828.26"
"2003","14049000","Vegetable products, nes","Honduras","","","77.0","15679.93","1823.27"
"2003","08043000","Pineapples, fresh or dried","Saudi Arabia","","","2000.0","15613.66","1815.56"
"2003","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Hong Kong","","","50.0","15218.35","1769.6"
"2003","12102000","Hop cones, ground, powdered or in pellets; lupulin","Hong Kong","","","50.0","15217.3","1769.47"
"2003","46029000","Articles of plaiting materials (excl. Of vegetable material)","United States","","","1236.0","15149.26","1761.56"
"2003","41042900","Other bovine and equine leather, tanned (excl. Leather of 41.08, 41.09)","South Africa","","","120.0","14912.38","1734.02"
"2003","07019000","Other potatoes, fresh or chilled","Sudan","","","7742.0","14798.6","1720.79"
"2003","44072900","Other tropical wood spec'd in subhdg.note 1 to ch44 sawn lengthwse>6mm n","Djibouti","","","20000.0","14787.06","1719.45"
"2003","19054000","Rusks, toasted bread and similar toasted products","United Arab Emirates","","","2236.0","14541.45","1690.89"
"2003","95051010","--- hand made articles for christmas festivities","Great Britain","","","68.0","14496.46","1685.65"
"2003","85061000","Primary cells and primary batteries, manganese dioxide","Austria","4.0","No.","300.0","14479.52","1683.68"
"2003","60029900","Weft knits or crocheted fabrics, nes, >30cm wide","Israel","","","148.0","14207.03","1652.0"
"2003","02045000","Fresh, chilled or frozen goat meat","Ukrain","","","1100.0","14202.28","1651.45"
"2003","84049010","--- parts of tariff item no 8404.1010 or 8404.2000","Saudi Arabia","","","270.0","14194.08","1650.49"
"2003","61099000","T-shirts, singlets, etc, of other textiles, nes, knitted or crocheted","United States","128.0","No.","127.0","14069.96","1636.06"
"2003","02109900","Other meat including edible flours and meals of meat ...nes","United Arab Emirates","","","1030.0","13973.84","1624.88"
"2003","08054000","Grapefruit, fresh or dried","Djibouti","","","4350.0","13972.45","1624.72"
"2003","84229090","--- parts of machinery of 8422.19 to 8422.40","Djibouti","","","20.0","13950.0","1622.11"
"2003","94034000","Wooden furniture of a kind used in the kitchen (excl. Seats)","United States","562.0","No.","1476.0","13948.81","1621.97"
"2003","07081000","Peas, fresh or chilled","United States","","","4000.0","13892.32","1615.4"
"2003","84379000","Parts of milling, etc, machinery","Israel","","","1000.0","13885.48","1614.61"
"2003","09012200","Roasted, decaffeinated coffee","Great Britain","","","500.0","13835.6","1608.81"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","United States Minor Outlying I","","","1000.0","13834.13","1608.64"
"2003","02044100","Frozen sheep carcasses and half carcasses (excl.lamb)","Australia","","","1000.0","13507.79","1570.69"
"2003","12099100","Vegetable seed, of a kind used for sowing","Yemen","","","1940.0","13452.74","1564.29"
"2003","07102200","Shelled or unshelled beans, frozen","Djibouti","","","5294.0","13358.51","1553.33"
"2003","07133900","Dried beans, shelled, nes","Italy","","","3504.0","13350.07","1552.35"
"2003","11029000","Other cereal flour, nes","Israel","","","3244.0","13286.19","1544.92"
"2003","94036000","Wooden furniture, nes","Djibouti","70.0","No.","2160.0","13235.25","1539.0"
"2003","11090000","Wheat gluten","Great Britain","","","448.0","13184.38","1533.09"
"2003","25131900","Other pumice stone, nes","Saudi Arabia","","","6.0","13033.95","1515.59"
"2003","73083000","Doors, window-frames and thresholds for doors of iron or steel","Djibouti","","","296.0","12925.0","1502.92"
"2003","07031000","Onions and shallots, fresh or chilled","Sudan","","","6750.0","12902.42","1500.3"
"2003","05059000","Skins and parts of birds (excl. Feathers for stuffing; down)","Djibouti","","","6615.0","12615.41","1466.93"
"2003","33074100","Agarbatti and other odiferous preparations which operate by burning","Israel","","","1078.0","12597.51","1464.84"
"2003","10030000","Barley","United States","","","2435.0","12475.85","1450.7"
"2003","94041000","Mattress supports","Djibouti","","","3341.0","12379.01","1439.44"
"2003","61044200","Dresses of cotton, knitted or crocheted","Israel","330.0","No.","290.0","12360.41","1437.27"
"2003","33074100","Agarbatti and other odiferous preparations which operate by burning","United States","","","1152.0","12220.97","1421.06"
"2003","19059010","--- empty cachet of a kind suitable for pharmaceutical use","Great Britain","","","51.0","12188.26","1417.26"
"2003","12141000","Lucerne (alfalfa) meal and pellets","Djibouti","","","10000.0","12180.84","1416.39"
"2003","14049000","Vegetable products, nes","Greece","","","40.0","12146.05","1412.35"
"2003","49019900","Printed books, brochures, leaflets and similar printed matter, nes","United States","","","770.0","12133.18","1410.85"
"2003","04089900","Birds' eggs, not in shell (excl. Dried)","Djibouti","","","2400.0","12132.26","1410.74"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","United States","","","110.0","12033.97","1399.32"
"2003","08051000","Oranges, fresh or dried","Sudan","","","4050.0","11964.06","1391.19"
"2003","43021900","Tanned or dressed whole furskins, not assembled","Argentina","","","80.0","11800.74","1372.2"
"2003","62179000","Parts of garments or clothing accessories, nes","Switzerland","","","120.0","11788.64","1370.79"
"2003","11041100","Rolled or flaked barley grains","United States","","","500.0","11751.48","1366.47"
"2003","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Djibouti","","","1731.0","11540.82","1341.97"
"2003","09041200","Pepper, crushed or ground","United Germany","","","480.0","11535.37","1341.34"
"2003","62044200","Dresses of cotton","Israel","300.0","No.","95.0","11488.59","1335.9"
"2003","69119000","Household and toilet articles, nes, of porcelain or china","Israel","","","2775.0","11484.53","1335.43"
"2003","04100000","Edible products of animal origin, nes","United Arab Emirates","","","700.0","11315.98","1315.83"
"2003","14049000","Vegetable products, nes","France","","","36.0","11287.55","1312.52"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","France","","","800.0","11021.63","1281.6"
"2003","85441100","Winding wire of copper","Djibouti","","","15.0","10931.9","1271.17"
"2003","07131000","Dried peas, shelled","Turkey","","","4500.0","10931.38","1271.11"
"2003","04049000","Products consisting of natural milk constituents, nes","Great Britain","","","36.0","10920.67","1269.86"
"2003","19053010","--- sweet biscuts ;waffles and wafferrs for infant or invalid use","Great Britain","","","813.0","10875.83","1264.65"
"2003","12075000","Mustard seeds","Israel","","","2050.0","10839.96","1260.48"
"2003","14049000","Vegetable products, nes","Belgium","","","35.0","10634.0","1236.53"
"2003","14049000","Vegetable products, nes","Ukrain","","","35.0","10625.24","1235.51"
"2003","68022100","Marble, travertine, alabaster, cut/sawn, with flat/even surface","Djibouti","","","2320.0","10508.8","1221.97"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","United Germany","","","785.0","10492.79","1220.11"
"2003","07134000","Dried lentils, shelled","Israel","","","3244.0","10490.94","1219.89"
"2003","49021000","Newspapers, journals and periodicals, appearing >= four times a week","United States","","","30.0","10485.08","1219.21"
"2003","41051900","Sheep or lamb skin leather, (excl. Further prepared), nes","Saudi Arabia","","","79.0","10428.24","1212.6"
"2003","49029000","Newspapers, journals and periodicals, appearing < four times a week","United States","","","208.0","10418.2","1211.43"
"2003","09109100","Spice mixtures","United States","","","960.0","10392.98","1208.5"
"2003","14049000","Vegetable products, nes","Canada","","","33.0","10258.21","1192.83"
"2003","14049000","Vegetable products, nes","Guinea","","","33.0","10238.14","1190.5"
"2003","87079000","Bodies (incl. Cabs) for the motor vehicles, nes","Djibouti","6.0","No.","100.0","10000.0","1162.8"
"2003","11042900","Other worked grains of other cereals, nes","Sweden","","","2500.0","9883.22","1149.22"
"2003","97011000","Paintings, drawings and pastels executed entirely by hand","United States","3433.0","No.","480.0","9811.08","1140.84"
"2003","33079000","Other perfumery, cosmetic or toilet preparations, nes","United Germany","","","132.0","9740.66","1132.65"
"2003","07020000","Tomatoes fresh or chilled","Sudan","","","4000.0","9731.12","1131.54"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Cayman Islands","","","520.0","9572.45","1113.09"
"2003","08043000","Pineapples, fresh or dried","Djibouti","","","3695.0","9566.52","1112.4"
"2003","12141000","Lucerne (alfalfa) meal and pellets","Somalia","","","6875.0","9447.24","1098.53"
"2003","63031100","Curtains and interior blinds; valances of cotton, knitted or crocheted","Great Britain","","","85.0","9326.01","1084.43"
"2003","20098000","Juice of other single fruit, unfermented, not containing added spirit","Saudi Arabia","","","3000.0","9141.2","1062.94"
"2003","15010000","Lard, other pig fat and poultry fat, rendered,(excl. That of 0209 or1503","Thailand","","","25.0","9113.79","1059.76"
"2003","97030000","Original sculptures and statuary, in any material","South Africa","83.0","No.","1313.0","9057.57","1053.22"
"2003","41052000","Sheep or lamb skin leather, prepared after tanning","Hungary","","","14.0","9042.73","1051.49"
"2003","01051900","Live ducks, geese, and guinea fowls, weighing =<185g","Somalia","700.0","No.","400.0","9015.81","1048.36"
"2003","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Great Britain","","","16.0","8921.7","1037.42"
"2003","11061000","Flour, meal and powder of the dried leguminous vegetables of 0713","United States","","","2433.0","8875.91","1032.09"
"2003","44091000","Coniferous wood, continuously shaped along any of its edges or faces","Djibouti","","","864.0","8750.0","1017.45"
"2003","88033000","Parts of aeroplanes or helicopters, nes","Italy","","","700.0","8690.8","1010.57"
"2003","09109100","Spice mixtures","Yemen","","","2000.0","8684.4","1009.83"
"2003","11029000","Other cereal flour, nes","Slovakia","","","1060.0","8648.82","1005.69"
"2003","15010000","Lard, other pig fat and poultry fat, rendered,(excl. That of 0209 or1503","Austria","","","35.0","8550.38","994.24"
"2003","49119990","--- other printed matter ,nes (excl .lottery tickets )","Djibouti","","","150.0","8354.5","971.46"
"2003","95042000","Billiard tables and articles/accessories for billiards","Djibouti","","","520.0","8342.08","970.02"
"2003","63090000","Worn clothing and other worn articles","Malta","1.0","","75.0","8130.94","945.47"
"2003","07139000","Dried leguminous vegetables, shelled, nes","Israel","","","549.0","8089.84","940.69"
"2003","10019000","Spelt, common wheat and meslin","Djibouti","","","3992.0","7973.92","927.21"
"2003","94036000","Wooden furniture, nes","Japan","440.0","No.","700.0","7963.85","926.04"
"2003","06041000","Mosses and lichens for ornamental purposes, fresh, dried...etc","Mali","","","790.0","7894.55","917.98"
"2003","09019000","Coffee husks and skins,coffee substitutes containing coffee","South Africa","","","200.0","7865.34","914.59"
"2003","19051000","Crispbread","United Arab Emirates","","","700.0","7831.53","910.65"
"2003","10089000","Other cereal, nes","Bahrain","","","1000.0","7804.26","907.48"
"2003","33030000","Perfumes and toilet waters","Israel","","","49.0","7663.1","891.07"
"2003","14029900","Other vegetable material ,nes","Thailand","","","25.0","7585.03","881.99"
"2003","75089000","Articles of nickel nes","United States","","","2158.0","7565.72","879.75"
"2003","12072000","Cotton seeds","Djibouti","","","866.0","7538.79","876.61"
"2003","14049000","Vegetable products, nes","Japan","","","23.0","7354.33","855.16"
"2003","09109900","Other spices, nes","Burma","","","50.0","7326.57","851.94"
"2003","14049000","Vegetable products, nes","Swaziland","","","24.0","7296.54","848.44"
"2003","04090000","Natural honey","United States","","","210.0","7287.34","847.37"
"2003","73152000","Skid chain of iron or steel","Djibouti","","","163.0","7104.0","826.06"
"2003","58062000","Narrow woven fabrics, with >=5% elastomeric yarn or rubber thread","United States","","","20.0","7067.08","821.76"
"2003","30032000","Medicaments of other antibiotics, not for retail sale","Djibouti","","","10.0","7065.0","821.52"
"2003","10070000","Grain sorghum","Turkey","","","5000.0","6940.56","807.05"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","South Africa","","","465.0","6912.43","803.78"
"2003","15010000","Lard, other pig fat and poultry fat, rendered,(excl. That of 0209 or1503","Tunisia","","","30.0","6846.19","796.08"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Kenya","","","655.0","6813.67","792.3"
"2003","11043000","Cereal germ, whole, rolled, flaked or ground","United Germany","","","980.0","6805.98","791.4"
"2003","84371000","Machines for cleaning/sorting/grading seed, grain or dried vegetables","Israel","1.0","No.","300.0","6775.78","787.89"
"2003","94016900","Seats with wooden frames, not upholstered","United Germany","12.0","No.","20.0","6760.49","786.11"
"2003","63022100","Printed bed-linen of cotton (excl. Knitted or crocheted)","Italy","","","200.0","6666.01","775.13"
"2003","14049000","Vegetable products, nes","Liechtenstein","","","290.0","6625.7","770.44"
"2003","14019000","Vegetable materials for plaiting, (excl. Bamboos and rattans)","Thailand","","","25.0","6559.52","762.74"
"2003","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","United Germany","9.0","No.","9.0","6503.33","756.21"
"2003","46021010","---hand made pf vegetable materials","United States","","","1295.0","6466.89","751.97"
"2003","22071000","Undenatured ethyl alcohol, of alcoholic strength >=80%","Greece","25.0","Lit.","400.0","6346.64","737.99"
"2003","61071200","Men's or boys' underpants, etc, of man-made fibres, knitted or crocheted","Saudi Arabia","84.0","No.","52.0","6300.75","732.65"
"2003","21039000","Sauces and sauce preparations; mixed condiments and seasonings, nes","Saudi Arabia","","","600.0","6273.4","729.47"
"2003","01060000","Other live animals, nes","Japan","270.0","No.","20.0","6168.84","717.32"
"2003","11063000","Flour, meal and powder of products of chapter 8","United States","","","1130.0","6118.21","711.43"
"2003","69049000","Ceramic flooring blocks, support or filler tiles and the like","Djibouti","","","11000.0","6001.72","697.88"
"2003","72284000","Bars and rods of alloy steel, nes, simply forged","Djibouti","","","135.0","5908.0","686.98"
"2003","19053090","--- sweet biscuits ; waffles and wafers,nes","Niger","","","760.0","5875.74","683.23"
"2003","19041000","Prepared foods obtained by the swelling or roasting of cereals","Great Britain","","","222.0","5847.69","679.97"
"2003","08030000","Bananas, including plantains, fresh or dried","Sudan","","","3500.0","5777.85","671.85"
"2003","07082000","Beans, fresh or chilled","United States","","","1620.0","5773.62","671.36"
"2003","20011000","Cucumbers and gherkins, preserved by vinegar or acetic acid","United Arab Emirates","","","660.0","5733.35","666.68"
"2003","12060000","Sunflower seeds","Israel","","","1700.0","5686.01","661.17"
"2003","12119000","Other plants or parts, of a kind used in perfumery, pharmacy...etc, nes","Djibouti","","","1617.0","5608.66","652.18"
"2003","07139000","Dried leguminous vegetables, shelled, nes","Saudi Arabia","","","2000.0","5546.94","645.0"
"2003","94019000","Parts of seats","United States","","","2591.0","5542.3","644.46"
"2003","61046200","Women's or girls' trousers, etc, of cotton, knitted or crocheted","United States","48.0","No.","66.0","5511.39","640.87"
"2003","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Djibouti","","","1080.0","5462.53","635.19"
"2003","07041000","Cauliflowers and headed broccoli, fresh or chilled","Djibouti","","","4159.0","5421.91","630.46"
"2003","62149000","Shawls, scarves, mufflers, mantillas, veils, etc, of other textiles, nes","Israel","192.0","No.","83.0","5415.57","629.72"
"2003","97019000","Collages and similar decorative plaques, executed entirely by hand","Saudi Arabia","","","600.0","5385.93","626.28"
"2003","57019000","Carpets and other textile floor coverings, of other textiles, knotted","United States","2.0","Mt.sq.","120.0","5341.45","621.11"
"2003","94016900","Seats with wooden frames, not upholstered","South Africa","61.0","No.","915.0","5301.39","616.45"
"2003","01051100","Live fowls of species gallus domesticus, weighing =<185g (chicks)","Djibouti","2.0","No.","406.0","5283.32","614.35"
"2003","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Netherlands","","","1200.0","5223.54","607.4"
"2003","49011000","Printed books, brochures, leaflets, etc, in single sheets","United States","","","114.0","5201.82","604.87"
"2003","61041200","Women's or girls' suits of cotton, knitted or crocheted","Israel","94.0","No.","70.0","5098.8","592.89"
"2003","08059000","Citrus fruit, fresh or dried, nes","Djibouti","","","2425.0","5087.34","591.56"
"2003","48055000","Felt paper and paperboard, in rolls or sheets","India","","","20000.0","5046.99","586.87"
"2003","85203300","Magnetic tape recorders with sound reproducing apparatus,cassette type,n","India","1.0","No.","200.0","5007.18","582.24"
"2003","22011000","Mineral waters and aerated waters, unsweetened","Sweden","813.0","Lit.","1426.0","4992.31","580.51"
"2003","11041900","Rolled or flaked grains of other cereals, nes","United States","","","1295.0","4955.65","576.25"
"2003","12040000","Linseed","Israel","","","1298.0","4943.97","574.89"
"2003","62179000","Parts of garments or clothing accessories, nes","Sweden","","","300.0","4860.32","565.16"
"2003","09070000","Cloves (whole fruit, cloves and stems)","United States","","","167.0","4840.0","562.8"
"2003","94016100","Upholstered seats, with wooden frames","Japan","","","1100.0","4725.42","549.47"
