"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2001","09023000","Black tea fermented/partly fermented,flavoured or not,in packings of <=3","United States","","","300.0","5391.98","637.46"
"2001","02062900","Frozen edible bovine offal (excl. Tongues and livers)","United Germany","","","19.0","5184.66","612.95"
"2001","97030000","Original sculptures and statuary, in any material","United Germany","595.0","No.","62.0","5128.99","606.37"
"2001","22085000","Gin and geneva","Israel","1000.0","Lit.","1000.0","5112.84","604.46"
"2001","10040000","Oats","Iceland","","","1500.0","5043.72","596.29"
"2001","63090000","Worn clothing and other worn articles","Austria","50.0","","27.0","5000.0","591.12"
"2001","33049900","Beauty, make-up, skin-care (incl. Suntan), nes","Israel","","","300.0","4894.89","578.69"
"2001","19049000","Prepared cereals in grain form (excl. Maize)","United States","","","142.0","4874.29","576.26"
"2001","06049900","Parts of plants, without flowers or buds, for ornamental purposes","United States","","","740.0","4805.34","568.11"
"2001","68159900","Articles of stone or other mineral substances, nes","United States","","","30.0","4727.56","558.91"
"2001","14049000","Vegetable products, nes","Swaziland","","","16.0","4726.78","558.82"
"2001","63090000","Worn clothing and other worn articles","United States","111.0","","1068.0","4712.22","557.1"
"2001","33030000","Perfumes and toilet waters","Israel","","","36.0","4666.73","551.72"
"2001","10030000","Barley","Djibouti","","","913.0","4625.01","546.79"
"2001","09091000","Seeds of anise or badian","Iceland","","","201.0","4621.35","546.36"
"2001","86072900","Brakes and parts thereof, of railway... Locomotives/rolling stock","Djibouti","","","750.0","4613.5","545.43"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Australia","","","270.0","4612.74","545.34"
"2001","07102900","Leguminous vegetables, shelled or unshelled, frozen, nes","Djibouti","","","532.0","4593.43","543.05"
"2001","11042100","Other worked grains of barley, nes","United States","","","545.0","4554.7","538.48"
"2001","07141000","Manioc, fresh or dried, chilled or frozen","Djibouti","","","2394.0","4459.8","527.26"
"2001","19054000","Rusks, toasted bread and similar toasted products","Saudi Arabia","","","1080.0","4346.6","513.87"
"2001","10019000","Spelt, common wheat and meslin","Israel","","","1000.0","4288.45","507.0"
"2001","58050090","--- other hand-woven tapeseries of the type gobelims, flandres, etc..","United States","","","150.0","4228.4","499.9"
"2001","05100090","--- ambergris ,castoreum,civet and musk;cantharides ;etc","Japan","","","10.0","4212.2","497.98"
"2001","11031300","Groats and meal of maize (corn)","Iceland","","","200.0","4204.44","497.07"
"2001","10082000","Millet","Iceland","","","1000.0","4203.1","496.91"
"2001","84334000","Straw or fodder balers (incl. Pick-up balers)","Djibouti","46.0","No.","1400.0","4200.0","496.54"
"2001","76042900","Bars, rods and profiles of aluminium alloys","Djibouti","","","1000.0","4150.0","490.63"
"2001","33074900","Preparations for deodorizing rooms, nes","United States","","","250.0","4116.91","486.72"
"2001","14049000","Vegetable products, nes","Netherlands","","","14.0","4077.24","482.03"
"2001","84378000","Machinery for milling or working cereals or dried vegetables","Israel","2.0","No.","400.0","4038.0","477.39"
"2001","14049000","Vegetable products, nes","Thailand","","","13.0","4003.72","473.34"
"2001","73181900","Threaded articles, nes, of iron or steel","Djibouti","","","200.0","4000.0","472.9"
"2001","63109000","Used or new rags, worn out scrap twine, cordage, rope, etc, not sorted","Tanzania","","","160.0","3949.56","466.93"
"2001","09083000","Cardamoms","Iceland","","","200.0","3896.53","460.66"
"2001","33074100","Agarbatti and other odiferous preparations which operate by burning","United States","","","440.0","3889.22","459.8"
"2001","04051000","Butter","Saudi Arabia","","","120.0","3805.19","449.87"
"2001","33079000","Other perfumery, cosmetic or toilet preparations, nes","Iceland","","","200.0","3715.17","439.22"
"2001","57011000","Carpets and other textile floor coverings, of wool..., knotted","Netherlands","1.0","Mt.sq.","60.0","3690.18","436.27"
"2001","49090000","Printed or illustrated postcards; printed cards bearing greetings, etc","United States","","","300.0","3673.15","434.26"
"2001","61045200","Skirts and divided skirts of cotton, knitted or crocheted","Israel","100.0","No.","99.0","3623.38","428.37"
"2001","07081000","Peas, fresh or chilled","Djibouti","","","1705.0","3597.93","425.36"
"2001","61079100","Men's or boys' dressing gowns, etc, of cotton, knitted or crocheted","Israel","5.0","No.","100.0","3586.17","423.97"
"2001","57033000","Tufted floor coverings of man-made textile materials, nes","United States","121.0","Mt.sq.","75.0","3582.25","423.51"
"2001","62079100","Men's or boys' singlets... Dressing gowns, etc, of cotton","Israel","","","60.0","3578.99","423.12"
"2001","85167900","Electro-thermic domestic appliances, nes","India","2.0","No.","35.0","3430.0","405.51"
"2001","10089000","Other cereal, nes","Yugoslavia","","","34.0","3335.0","394.28"
"2001","27011200","Bituminous coal, not agglomerated","Djibouti","","","195.0","3313.8","391.77"
"2001","08043000","Pineapples, fresh or dried","Djibouti","","","1325.0","3308.29","391.12"
"2001","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","United States","","","790.0","3218.83","380.54"
"2001","94041000","Mattress supports","Djibouti","","","1056.0","3210.6","379.57"
"2001","07149000","Roots and tubers with high starch content, fresh/dried/chilled/frozen ne","United States","","","159.0","3180.58","376.02"
"2001","25171000","Pebbles, gravel, shingle and flint","Austria","","","15.0","3170.51","374.83"
"2001","10059000","Maize (excl. Seed)","Iceland","","","900.0","3054.96","361.17"
"2001","12102000","Hop cones, ground, powdered or in pellets; lupulin","Canada","","","200.0","3024.39","357.56"
"2001","57024200","Pile floor coverings of man-made textiles, woven, made up","United Germany","63.0","Mt.sq.","1200.0","2980.0","352.31"
"2001","94041000","Mattress supports","Italy","","","181.0","2977.52","352.02"
"2001","08059000","Citrus fruit, fresh or dried, nes","Djibouti","","","1185.0","2966.88","350.76"
"2001","11041100","Rolled or flaked barley grains","Iceland","","","1000.0","2959.15","349.84"
"2001","56049000","Textile yarn and strip, etc, impregnated or coated","Djibouti","","","500.0","2909.5","343.97"
"2001","44219090","--- other articles of wood ,nes","Switzerland","","","130.0","2877.15","340.15"
"2001","06049900","Parts of plants, without flowers or buds, for ornamental purposes","South Africa","","","32.0","2849.91","336.93"
"2001","09023000","Black tea fermented/partly fermented,flavoured or not,in packings of <=3","Switzerland","","","50.0","2842.03","336.0"
"2001","39173100","Flexible tubes, pipes and hoses, with a burst pressure >=27.6mpa","Djibouti","","","76.0","2840.0","335.76"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Belgium","","","128.0","2834.38","335.09"
"2001","97030000","Original sculptures and statuary, in any material","France","100.0","No.","200.0","2808.36","332.02"
"2001","12050000","Rape or colza seeds","Israel","","","800.0","2796.6","330.63"
"2001","04051000","Butter","Yemen","","","92.0","2769.47","327.42"
"2001","09109900","Other spices, nes","Canada","","","600.0","2738.36","323.74"
"2001","41022100","Pickled skins of sheep or lambs, without wool, not tanned","Austria","","","4.0","2716.5","321.16"
"2001","13019000","Natural gums,resins,gum-resins,natural oleor'ins/balsams (excl. Gumarabi","Iceland","","","200.0","2713.92","320.85"
"2001","14049000","Vegetable products, nes","Israel","","","9.0","2684.24","317.34"
"2001","33079000","Other perfumery, cosmetic or toilet preparations, nes","Djibouti","","","868.0","2609.98","308.56"
"2001","38112100","Additives for lubricating oils with petroleum oils","Djibouti","","","2618.0","2606.78","308.18"
"2001","52102900","Bleached woven cotton fabrics, nes, with <85% cotton, =<200g/m2","United States","","","445.0","2592.81","306.53"
"2001","09109900","Other spices, nes","Iceland","","","500.0","2579.67","304.98"
"2001","10030000","Barley","United States","","","300.0","2568.84","303.7"
"2001","90104900","Apparatus for projection/drawing circuit patterns on semiconductr mats.n","Iceland","20.0","No.","998.0","2540.97","300.4"
"2001","94016900","Seats with wooden frames, not upholstered","United Arab Emirates","1.0","No.","163.0","2501.9","295.79"
"2001","85249900","Recorded media for reproducing sound or image","Djibouti","260.0","No.","40.0","2500.0","295.56"
"2001","22089000","Other spirituous beverages, nes","Djibouti","1105.0","Lit.","1450.0","2477.79","292.93"
"2001","71012100","Unworked cultured pearls, (excl. Strung, mounted or set)","Israel","","","1.0","2420.01","286.1"
"2001","07089000","Leguminous vegetables, fresh or chilled, nes","Israel","","","799.0","2383.44","281.78"
"2001","44201000","Statuettes and other ornaments, of wood","United States","","","180.0","2378.65","281.21"
"2001","09041100","Dried pepper (excl. Crushed or ground)","United Germany","","","475.0","2375.0","280.78"
"2001","09083000","Cardamoms","Djibouti","","","100.0","2356.84","278.64"
"2001","07031000","Onions and shallots, fresh or chilled","Israel","","","600.0","2318.22","274.07"
"2001","57039000","Tufted floor coverings of other textiles, nes","Italy","9.0","Mt.sq.","49.0","2293.75","271.18"
"2001","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Rwanda","16.0","No.","150.0","2262.0","267.42"
"2001","08041000","Dates, fresh or dried","Djibouti","","","1050.0","2238.14","264.6"
"2001","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Somalia","","","1754.0","2224.25","262.96"
"2001","08092000","Cherries, fresh","Djibouti","","","1075.0","2180.21","257.75"
"2001","76101000","Doors, windows and their frames and thresholds, of aluminium","Djibouti","","","500.0","2160.03","255.37"
"2001","07020000","Tomatoes fresh or chilled","United States","","","900.0","2146.36","253.75"
"2001","07131000","Dried peas, shelled","Israel","","","500.0","2144.23","253.5"
"2001","10030000","Barley","Canada","","","300.0","2052.26","242.63"
"2001","10059000","Maize (excl. Seed)","Israel","","","298.0","2043.76","241.62"
"2001","25151200","Marble and travertine merely cut into a square or rectangular shape","Djibouti","","","290.0","2025.26","239.43"
"2001","64035900","Footwear with leather soles and uppers, not covering the ankle","Botswana","1.0","Pair","155.0","2006.38","237.2"
"2001","30032000","Medicaments of other antibiotics, not for retail sale","Djibouti","","","5.0","2000.0","236.45"
"2001","07061000","Carrots and turnips, fresh or chilled","Somalia","","","1556.0","1973.16","233.28"
"2001","33074100","Agarbatti and other odiferous preparations which operate by burning","Canada","","","150.0","1944.25","229.86"
"2001","09024000","Black tea fermented/partly fermented,flavoured or not,in packings of >=3","United States","","","110.0","1901.39","224.79"
"2001","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Great Britain","","","540.0","1899.74","224.6"
"2001","19059090","--- other bread ,rice paper ,cakes ,etc ,nes","Djibouti","","","300.0","1888.66","223.29"
"2001","97050000","Collections and collector's pieces of zoological... Interest","United Germany","","","195.0","1841.76","217.74"
"2001","72223000","Stainless steel bars and rods, nes","Djibouti","","","3000.0","1800.0","212.8"
"2001","73089090","--- structures and parts of structures, nes of iron or steel","Djibouti","","","60.0","1800.0","212.8"
"2001","41011000","Whole hides and skins of bovine animals, =<8kg dried..., etc","Turks And Caicos Islands","","","120.0","1788.42","211.43"
"2001","84198100","Non-domestic equipment, for cooking or heating food","Djibouti","5.0","No.","40.0","1781.01","210.56"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Togo","","","160.0","1754.47","207.42"
"2001","04090000","Natural honey","Canada","","","50.0","1728.22","204.32"
"2001","94036000","Wooden furniture, nes","Djibouti","65.0","No.","70.0","1720.0","203.35"
"2001","19053090","--- sweet biscuits ; waffles and wafers,nes","Italy","","","216.0","1703.46","201.39"
"2001","63025100","Table linen of cotton (excl. Knitted or crocheted)","Australia","","","20.0","1700.0","200.98"
"2001","09093000","Seeds of cumin","Iceland","","","200.0","1696.2","200.53"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Brazil","","","46.0","1681.24","198.76"
"2001","82079000","Interchangeable tools for hand or machine-tools, nes","Djibouti","","","160.0","1666.0","196.96"
"2001","11090000","Wheat gluten","Saudi Arabia","","","300.0","1653.0","195.42"
"2001","71049000","Synthetic... Precious or semi-precious stones, worked but not set...","United Germany","","","100.0","1651.24","195.22"
"2001","13012000","Natural gum arabic","Iceland","","","100.0","1637.43","193.58"
"2001","07133200","Dried adzuki beans, shelled","Djibouti","","","588.0","1626.25","192.26"
"2001","09109900","Other spices, nes","Switzerland","","","23.0","1573.13","185.98"
"2001","08129000","Fruit and nuts, provisionally preserved, not for immediate consumption","United States","","","200.0","1555.72","183.92"
"2001","67041100","Complete wigs of synthetic textile materials","Israel","","","50.0","1551.29","183.4"
"2001","41061200","Goat or kid skin leather, pre-tanned, (excl. Further prepared)","United States","","","435.0","1538.4","181.88"
"2001","08109000","Other fruit, fresh, nes","Israel","","","200.0","1535.85","181.57"
"2001","08062000","Dried grapes","Djibouti","","","449.0","1527.48","180.59"
"2001","17049000","Sugar confectionery (incl. White chocolate), not containing cocoa, nes","Australia","","","5.0","1490.35","176.2"
"2001","07096000","Fruits of genus capiscum or pimenta, fresh or chilled","Djibouti","","","980.0","1469.64","173.75"
"2001","07019000","Other potatoes, fresh or chilled","United States","","","784.0","1469.06","173.68"
"2001","07101000","Potatoes, frozen","United States","","","784.0","1469.06","173.68"
"2001","07102900","Leguminous vegetables, shelled or unshelled, frozen, nes","United States","","","100.0","1458.07","172.38"
"2001","21069090","--- other food preparations, nes","United States","","","162.0","1454.0","171.9"
"2001","14049000","Vegetable products, nes","Union Of Soviet Socialist Rep.","","","5.0","1443.3","170.63"
"2001","69119000","Household and toilet articles, nes, of porcelain or china","Canada","","","200.0","1428.37","168.87"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Italy","","","60.0","1392.37","164.61"
"2001","73151200","Articulated link chain (excl. Roller chain) of iron or steel","Djibouti","","","20.0","1388.15","164.11"
"2001","12089000","Other flours and meal of oil seeds or oleaginous fruit, nes","Iceland","","","300.0","1348.48","159.42"
"2001","06031000","Fresh cut flowers and buds","Italy","","","148.0","1347.51","159.31"
"2001","01051200","Live turkeys weighing =<185g","Djibouti","10.0","No.","70.0","1344.99","159.01"
"2001","69029000","Refractory bricks, blocks, tiles, etc, nes","United States","","","90.0","1326.6","156.84"
"2001","73110000","Containers for compressed or liquefied gas, of iron or steel","Djibouti","","","270.0","1316.06","155.59"
"2001","62059000","Men's or boys' shirts of other textiles, nes","United States","300.0","No.","49.0","1313.05","155.23"
"2001","84719000","Magnetic/optical readers;machines for transcribing data onto datamedia n","South Africa","1.0","No.","30.0","1300.0","153.69"
"2001","21061000","Protein concentrates and textured protein substences","United Arab Emirates","","","166.0","1295.23","153.13"
"2001","61171000","Shawls, scarves, mufflers, mantillas, veils, etc, knitted or crocheted","Israel","","","20.0","1279.88","151.31"
"2001","07093000","Aubergines, fresh or chilled","Djibouti","","","900.0","1264.46","149.49"
"2001","73202000","Helical springs of iron or steel","India","","","160.0","1264.0","149.44"
"2001","09093000","Seeds of cumin","Canada","","","150.0","1252.96","148.13"
"2001","82041100","Hand-operated spanners and wrenches, non-adjustable","Belgium","","","80.0","1245.96","147.3"
"2001","11029000","Other cereal flour, nes","Mozambique","","","249.0","1237.0","146.24"
"2001","75089000","Articles of nickel nes","United States","","","89.0","1198.22","141.66"
"2001","20089900","Other fruit, etc, prepared or preserved, nes","Yemen","","","418.0","1196.65","141.47"
"2001","10020000","Rye","Israel","","","400.0","1175.59","138.98"
"2001","08043000","Pineapples, fresh or dried","Saudi Arabia","","","250.0","1169.77","138.3"
"2001","48169000","Copying or transfer paper, nes; offset plates, of paper","Djibouti","","","20.0","1165.0","137.73"
"2001","44201000","Statuettes and other ornaments, of wood","Israel","","","67.0","1158.36","136.95"
"2001","48102900","Paper... For writing, etc, >10% mechanical fibres, coated...","Djibouti","","","15.0","1157.3","136.82"
"2001","08061000","Fresh grapes","Djibouti","","","597.0","1107.21","130.9"
"2001","08091000","Apricots, fresh","Djibouti","","","320.0","1090.09","128.88"
"2001","16023900","Preparations of poultry(exc.turkey/of fowls of species gallus domesticus","Djibouti","","","70.0","1072.89","126.84"
"2001","84213110","--- intake air filter for road motor vehicles","Djibouti","10.0","No.","5.0","1072.7","126.82"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Greece","","","85.0","1065.0","125.91"
"2001","11042200","Other worked grains of oats, nes","Djibouti","","","615.0","1054.34","124.65"
"2001","94013000","Swivel seats with variable height adjustment","Djibouti","3.0","No.","60.0","1050.0","124.14"
"2001","09092000","Seeds of coriander","Israel","","","200.0","1028.63","121.61"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Spain","","","75.0","1015.33","120.04"
"2001","70181000","Glass smallware (incl. Beads, imitation pearls/stones, etc)","United Germany","","","65.0","1003.14","118.6"
"2001","22019000","Other unsweetened waters;ice and snow","Great Britain","6.0","Lit.","300.0","1000.0","118.22"
"2001","65051000","Hair-nets of any material","Djibouti","","","14.0","1000.0","118.22"
"2001","08044000","Avocados, fresh or dried","Djibouti","","","440.0","906.42","107.16"
"2001","57033000","Tufted floor coverings of man-made textile materials, nes","Singapore","1.0","Mt.sq.","16.0","900.0","106.4"
"2001","11042200","Other worked grains of oats, nes","Iceland","","","300.0","887.74","104.95"
"2001","10011000","Durum wheat","Israel","","","200.0","861.83","101.89"
"2001","44201000","Statuettes and other ornaments, of wood","Italy","","","200.0","860.92","101.78"
"2001","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Switzerland","","","20.0","854.96","101.08"
"2001","09081000","Nutmeg","Israel","","","30.0","852.72","100.81"
"2001","57033000","Tufted floor coverings of man-made textile materials, nes","Uganda","11.0","Mt.sq.","356.0","850.0","100.49"
"2001","07031000","Onions and shallots, fresh or chilled","United States","","","450.0","843.21","99.69"
"2001","14039000","Vegetable materials primarily for brooms or brushes, nes","Djibouti","","","50.0","825.0","97.54"
"2001","07042000","Brussels sprouts, fresh or chilled","Djibouti","","","240.0","823.3","97.33"
"2001","07129000","Dried vegetables, nes","Djibouti","","","600.0","817.47","96.64"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Japan","","","48.0","815.29","96.39"
"2001","04061000","Fresh (unripened or uncured)cheese, including whey cheese and curd","Djibouti","","","33.0","807.0","95.41"
"2001","09041200","Pepper, crushed or ground","Sweden","","","75.0","800.0","94.58"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Netherlands","","","40.0","800.0","94.58"
"2001","29400000","Sugars, pure (excl. Glucose, etc); sugar ethers and salts, etc","Italy","","","96.0","770.65","91.11"
"2001","57024200","Pile floor coverings of man-made textiles, woven, made up","United States","4.0","Mt.sq.","200.0","765.0","90.44"
"2001","09109100","Spice mixtures","Djibouti","","","98.0","743.81","87.94"
"2001","22042900","Wine (not sparkling); grape must with alcohol in: >=2l containers","Italy","5.0","Lit.","110.0","710.0","83.94"
"2001","22042900","Wine (not sparkling); grape must with alcohol in: >=2l containers","Cote D'ivoire","11.0","Lit.","300.0","700.0","82.76"
"2001","22042900","Wine (not sparkling); grape must with alcohol in: >=2l containers","Sweden","9.0","Lit.","120.0","700.0","82.76"
"2001","11029000","Other cereal flour, nes","Bahrain","","","540.0","697.0","82.4"
"2001","07134000","Dried lentils, shelled","Israel","","","200.0","691.37","81.74"
"2001","09103000","Turmeric (curcuma)","Israel","","","200.0","691.36","81.74"
"2001","19051000","Crispbread","Canada","","","200.0","691.29","81.73"
"2001","94021090","--- barbers' or similar chairs and parts thereof","Ghana","","","662.0","690.0","81.57"
"2001","08030000","Bananas, including plantains, fresh or dried","United States","","","420.0","679.68","80.35"
"2001","39269090","--- other articls of plastics, nes","Djibouti","","","15.0","675.0","79.8"
"2001","01051100","Live fowls of species gallus domesticus, weighing =<185g (chicks)","Sudan","26.0","No.","52.0","670.5","79.27"
"2001","17019100","Cane or beet sugar, containing added flavouring or colouring","United Germany","","","22.0","650.0","76.85"
"2001","05111000","Bovine semen","Djibouti","","","50.0","636.08","75.2"
"2001","94034000","Wooden furniture of a kind used in the kitchen (excl. Seats)","Switzerland","2.0","No.","13.0","630.53","74.54"
"2001","44190000","Tableware and kitchenware, of wood","United States","","","340.0","622.27","73.57"
"2001","09041200","Pepper, crushed or ground","Australia","","","10.0","611.47","72.29"
"2001","70099100","Unframed glass mirrors (excl. Rear-view for vehicles)","Djibouti","","","25.0","607.1","71.77"
"2001","69119000","Household and toilet articles, nes, of porcelain or china","Israel","","","14.0","604.95","71.52"
"2001","84233000","Constant weight scales and scales for discharging a predetermined weight","Israel","1.0","No.","50.0","602.29","71.21"
"2001","52010000","Cotton, not carded or combed","Djibouti","","","200.0","600.03","70.94"
"2001","22042100","Wine (not sparkling); grape must with by alcohol in: <=2l containers","Saudi Arabia","2.0","Lit.","96.0","600.0","70.93"
"2001","08054000","Grapefruit, fresh or dried","Djibouti","","","230.0","594.5","70.28"
"2001","07039000","Leeks and other alliaceous vegetables, nes","United States","","","490.0","584.29","69.08"
"2001","39241000","Tableware and kitchenware of plastics","Djibouti","","","35.0","578.0","68.33"
"2001","09109900","Other spices, nes","Great Britain","","","126.0","555.63","65.69"
"2001","11029000","Other cereal flour, nes","Japan","","","63.0","550.0","65.02"
"2001","69119000","Household and toilet articles, nes, of porcelain or china","Switzerland","","","20.0","549.31","64.94"
"2001","39264000","Statuettes and other ornamental articles of plastics","Canada","","","48.0","540.07","63.85"
"2001","87089900","Parts and accessories, nes, for vehicles of 87.01 to 87.05","India","","","82.0","539.95","63.84"
"2001","07069000","Beetroot...radishes and other similar edible roots, fresh or chilled","Somalia","","","416.0","527.53","62.37"
"2001","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Djibouti","20.0","No.","200.0","524.7","62.03"
"2001","11041200","Rolled or flaked oat grains","Israel","","","200.0","515.76","60.98"
"2001","01051900","Live ducks, geese, and guinea fowls, weighing =<185g","Djibouti","20.0","No.","39.0","503.99","59.58"
"2001","44201000","Statuettes and other ornaments, of wood","Djibouti","","","40.0","500.25","59.14"
"2001","09093000","Seeds of cumin","Switzerland","","","23.0","491.6","58.12"
"2001","21069090","--- other food preparations, nes","Greece","","","35.0","450.0","53.2"
"2001","39172900","Tubes, pipes and hoses, rigid, of other plastics, nes","Djibouti","","","17.0","449.2","53.11"
"2001","73202000","Helical springs of iron or steel","Iran (Islamic Republic Of)","","","50.0","429.95","50.83"
"2001","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","Sudan","","","20.0","426.32","50.4"
"2001","04051000","Butter","India","","","125.0","425.0","50.25"
"2001","22042900","Wine (not sparkling); grape must with alcohol in: >=2l containers","Korea, Dem.People's Rep. Of","5.0","Lit.","210.0","406.0","48.0"
"2001","04059000","Fats and oils derived from milk (excl. Butter and dairy spreads)","Djibouti","","","20.0","400.0","47.29"
"2001","08029000","Other nuts, fresh or dried, nes","Djibouti","","","240.0","370.79","43.84"
"2001","07061000","Carrots and turnips, fresh or chilled","United States","","","245.0","370.5","43.8"
"2001","44201000","Statuettes and other ornaments, of wood","South Africa","","","180.0","363.27","42.95"
"2001","07142000","Sweet potatoes, fresh or dried, chilled or frozen","Djibouti","","","268.0","360.47","42.62"
"2001","61044200","Dresses of cotton, knitted or crocheted","Israel","10.0","No.","20.0","357.45","42.26"
"2001","09041200","Pepper, crushed or ground","Greece","","","24.0","350.0","41.38"
"2001","19041000","Prepared foods obtained by the swelling or roasting of cereals","Sweden","","","35.0","347.8","41.12"
"2001","11081200","Maize (corn) starch","Israel","","","200.0","345.68","40.87"
"2001","09022000","Green tea,whether or not flavoured, nes","Israel","","","40.0","343.84","40.65"
"2001","04090000","Natural honey","United States","","","10.0","340.86","40.3"
"2001","09022000","Green tea,whether or not flavoured, nes","Canada","","","150.0","324.04","38.31"
"2001","08045000","Guavas, mangoes and mangosteens, fresh or dried","United States","","","150.0","319.4","37.76"
"2001","22021000","Waters (incl. Mineral and aerated), with added sugar, sweetener, etc","Japan","12.0","Lit.","16.0","315.91","37.35"
"2001","08053000","Lemons and limes, fresh or dried","United States","","","225.0","306.62","36.25"
"2001","97020090","--- other original engravings ,prints and lithographs","Djibouti","13.0","No.","6.0","304.56","36.01"
"2001","46029000","Articles of plaiting materials (excl. Of vegetable material)","Italy","","","20.0","302.84","35.8"
"2001","11031100","Groats andmeal of wheat","Yugoslavia","","","64.0","300.19","35.49"
"2001","11010000","Wheat or meslin flour","Greece","","","100.0","300.0","35.47"
"2001","84231000","Personal weighing machines (incl. Baby scales), household scales","China","1.0","No.","26.0","300.0","35.47"
"2001","94042100","Mattresses of cellular rubber or plastics","Djibouti","10.0","No.","10.0","300.0","35.47"
"2001","09061000","Cinnamon and cinnamon-tree flowers, neither crushed and ground","Switzerland","","","10.0","299.24","35.38"
"2001","14049000","Vegetable products, nes","Singapore","","","1.0","297.01","35.11"
"2001","09091000","Seeds of anise or badian","Israel","","","100.0","296.84","35.09"
"2001","12060000","Sunflower seeds","Djibouti","","","100.0","296.84","35.09"
"2001","44209090","--- other wood marquetry ,inland wood ,nes (exc.articles of chap 49)","Switzerland","","","100.0","293.81","34.74"
"2001","08025000","Pistachio, fresh or dried","Djibouti","","","135.0","282.52","33.4"
"2001","94054000","Other electric lamps and lighting fittings, nes","Djibouti","","","8.0","280.0","33.1"
"2001","97019000","Collages and similar decorative plaques, executed entirely by hand","Switzerland","","","100.0","267.84","31.67"
"2001","71179000","Imitation jewellery (excl. Of base metal)","Djibouti","","","7.0","265.78","31.42"
"2001","10040000","Oats","Canada","","","100.0","259.23","30.65"
"2001","64069900","Non-wood parts of footwear (exc.outer soles/heels of plastics/rubber/upp","Canada","","","30.0","259.23","30.65"
"2001","11029000","Other cereal flour, nes","France","","","50.0","252.0","29.79"
"2001","94035090","--- other wooden furniture of a kind used in the bed room","Djibouti","1.0","No.","20.0","245.0","28.96"
"2001","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","United States","","","188.0","240.18","28.4"
"2001","29251100","Saccharin and its salts","India","","","204.0","206.4","24.4"
"2001","14029000","Vegetable hair and other vegetable materials for stuffing or padding","Canada","","","10.0","203.93","24.11"
"2001","63090000","Worn clothing and other worn articles","Italy","1.0","","11.0","200.0","23.64"
"2001","68022900","Monumental/building stone, nes, cut/sawn, with flat/even surface","Djibouti","","","33.0","198.06","23.42"
"2001","08052000","Mandarins, clementines, wilkings...etc, fresh or dried","United States","","","90.0","191.64","22.66"
"2001","07051100","Cabbage lettuce, fresh or chilled","United States","","","160.0","190.79","22.56"
"2001","08011900","Coconuts, excluding desiccated","Djibouti","","","200.0","187.16","22.13"
"2001","97020090","--- other original engravings ,prints and lithographs","Great Britain","1.0","No.","150.0","182.68","21.6"
"2001","85167900","Electro-thermic domestic appliances, nes","Saudi Arabia","1.0","No.","18.0","180.0","21.28"
"2001","80070010","--- cans of a kind used for packings, of goods of tin","Canada","","","25.0","172.82","20.43"
"2001","09101000","Ginger","Switzerland","","","10.0","170.99","20.22"
"2001","94049000","Articles of bedding, stuffed, etc (excl. Mattresses and sleeping bags)","Djibouti","","","40.0","170.0","20.1"
"2001","97050000","Collections and collector's pieces of zoological... Interest","Austria","","","15.0","168.63","19.94"
"2001","12129200","Sugar cane, fresh, dried, chilled or frozen","United States","","","49.0","166.94","19.74"
"2001","69111000","Tableware and kitchenware, of porcelain or china","Switzerland","","","6.0","161.59","19.1"
"2001","14019000","Vegetable materials for plaiting, (excl. Bamboos and rattans)","Switzerland","","","2.0","160.73","19.0"
"2001","14019000","Vegetable materials for plaiting, (excl. Bamboos and rattans)","Djibouti","","","6.0","160.0","18.92"
"2001","21042000","Homogenized composite food preparations","Greece","","","40.0","150.0","17.73"
"2001","08082000","Pears and quinces, fresh","Djibouti","","","40.0","137.23","16.22"
"2001","96159000","Hairpins; curling pins, curling grips, etc, and parts thereof","Israel","","","90.0","129.76","15.34"
"2001","20098000","Juice of other single fruit, unfermented, not containing added spirit","Canada","","","50.0","129.62","15.32"
"2001","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","Saudi Arabia","","","20.0","119.37","14.11"
"2001","64019900","Waterproof footwear (not covering the ankle)","Israel","1.0","Pair","1.0","103.71","12.26"
"2001","57049000","Floor coverings of felt, nes, not tufted or flocked","Djibouti","6.0","Mt.sq.","5.0","103.1","12.19"
"2001","07049000","White and red cabbages, kohlrabi, kale...etc, fresh or chilled","Saudi Arabia","","","20.0","102.32","12.1"
