"Year","HS Code","HS Description","Destination","Quantity","Unit","Net Mass (Kg)","FOB Value (ETB)","FOB Value (USD)"
"2005","10089000","Other cereal, nes","Lebanon","","","1000.0","5253.48","600.21"
"2005","64061000","UPPERS AND PARTS THEREOF (EXCL. STIFFENERS)","Italy","","","30.0","5250.78","599.9"
"2005","73158900","Chain, nes, of iron or steel","Djibouti","","","154.0","5250.0","599.81"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Italy","240.0","No.","10.0","5247.9","599.57"
"2005","25309000","Other mineral substances, nes","Italy","","","115.0","5246.82","599.44"
"2005","33074100","Agarbatti and other odiferous preparations which operate by burning","Ukraine","","","81.0","5242.56","598.96"
"2005","19059090","--- OTHER BREAD ,RICE PAPER ,CAKES ,ETC ,NES","Djibouti","","","810.0","5241.16","598.8"
"2005","63080000","Sets of woven fabric and yarn, for making up into rugs, etc, prs","France","","","94.0","5223.86","596.82"
"2005","94059910","--- PARTS OF LAMPS AND LIGHTING FITTINGS ,ETC OF METAL","United States","","","35.0","5221.55","596.56"
"2005","07133900","Dried beans, shelled, nes","Israel","","","1877.0","5217.27","596.07"
"2005","14049000","Vegetable products, nes","Republic of Moldova","","","17.0","5203.21","594.46"
"2005","62021900","WOMAN'S OR GIRLS' OVERCOATS, ETC, OF OTHER TEXTILES, NES","France","140.0","No.","58.0","5188.79","592.81"
"2005","63031900","Curtains, etc; valances of textile materials, knitted or crocheted","Djibouti","","","70.0","5131.72","586.29"
"2005","02023000","Frozen boneless bovine meat","Yemen","","","450.0","5124.77","585.5"
"2005","25083000","Fire-clay","United States","","","1114.0","5106.31","583.39"
"2005","61042900","WOMEN'S OR GIRLS' ENSEMBLES, OF OTHER TEXTILES, KNITTED OR CROCHETED","France","1.0","No.","65.0","5093.57","581.94"
"2005","72103000","Flat-rolled iron/steel, width >=600mm, electro-plated or coated with zinc","Djibouti","","","116.0","5042.64","576.12"
"2005","94037000","Furniture (excl. seats) of plastics","South Africa","","","1800.0","5000.0","571.25"
"2005","84733090","- - - OTHER PARTS AND ACCESSORIES OF MACHINES OF 84.71","Kenya","","","105.0","4996.96","570.9"
"2005","12040000","Linseed","Bulgaria","","","1000.0","4993.08","570.46"
"2005","08043000","Pineapples, fresh or dried","United Arab Emirates","","","45.99","4920.93","562.21"
"2005","61149000","Garments of other textiles, knitted or crocheted, nes","United States","","","70.0","4902.24","560.08"
"2005","19041000","Prepared foods obtained by the swelling or roasting of cereals","United States","","","761.0","4878.31","557.34"
"2005","62044900","DRESSES OF OTHER TEXTILES, NES","Israel","275.0","No.","60.0","4857.45","554.96"
"2005","41051000","TANNED/CRUST SKINS OF SHEEP/LAMPS ...IN THE WET STATE...(WET-BLUE)","Germany","","","48.0","4824.06","551.14"
"2005","04090000","Natural honey","Djibouti","","","142.0","4795.13","547.84"
"2005","15162010","--- EDIBLE VEGETABLE FATS AND OILS","Sweden","","","220.0","4786.35","546.84"
"2005","94042900","MATTRESSES OF MATERIALS, NES","Djibouti","39.0","No.","382.0","4773.12","545.32"
"2005","07133100","Dried beans, shelled","United States","","","1119.0","4762.88","544.16"
"2005","10051000","Maize seed","Israel","","","3000.0","4727.43","540.1"
"2005","07092000","Asparagus, fresh or chilled","Djibouti","","","2211.0","4644.78","530.66"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Egypt","4.0","Lit.","260.0","4628.0","528.75"
"2005","85399000","Parts for filament or discharge lamps","Djibouti","","","135.0","4606.0","526.23"
"2005","14049000","Vegetable products, nes","Lebanon","","","17.0","4595.0","524.97"
"2005","09062000","Cinnamon and cinnamon-tree flowers, crushed or ground","Germany","","","14.5","4588.59","524.24"
"2005","94035090","--- OTHER WOODEN FURNITURE OF A KIND USED IN THE BED ROOM","Djibouti","5.0","No.","750.0","4501.46","514.29"
"2005","57019000","CARPETS AND OTHER TEXTILE FLOOR COVERINGS, OF OTHER TEXTILES, KNOTTED","Netherlands","1.0","Mt.sq.","130.0","4488.75","512.84"
"2005","08092000","Cherries, fresh","Djibouti","","","1871.0","4484.88","512.39"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Canada","205.0","No.","20.0","4483.45","512.23"
"2005","09019000","Coffee husks and skins,coffee substitutes containing coffee","Greece","","","120.0","4415.12","504.42"
"2005","68042200","Millstones, etc, of other agglomerated abrasives or of ceramics","Israel","","","200.0","4378.75","500.27"
"2005","62031900","MEN'S OR BOYS' SUITS OF OTHER TEXTILES, NES","United Kingdom","115.0","No.","162.0","4372.62","499.57"
"2005","74181100","POT SCOURERS AND SCOURING OR POLISHING PADS,GLOVES AND THE LIKE, OF COPPER","Djibouti","","","5500.0","4372.45","499.55"
"2005","42021110","---Hand made trunks ,suit case ,vanity cases ...","Italy","15.0","No.","200.0","4288.48","489.96"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Thailand","199.0","No.","110.0","4273.13","488.2"
"2005","62059000","MEN'S OR BOYS' SHIRTS OF OTHER TEXTILES, NES","Sweden","1.0","No.","20.2","4227.01","482.93"
"2005","87019000","TRACTORS (EXCL. TRACTORS OF 87.09), NES","Norway","1.0","No.","22.0","4189.33","478.63"
"2005","61119000","Babies' garments, etc, of other textiles,nes, knitted or crocheted","United Kingdom","","","125.0","4184.17","478.04"
"2005","06031000","Fresh cut flowers and buds","Uganda","10000.0","No.","1.0","4106.08","469.12"
"2005","42022110","---hand made hand bags with outer surface of leather or composition leather","Israel","2000.0","No.","200.0","4031.44","460.59"
"2005","62081900","SLIPS AND PETTICOATS OF OTHER TEXTILES, NES","United States","780.0","No.","89.8","4029.64","460.38"
"2005","94035090","--- OTHER WOODEN FURNITURE OF A KIND USED IN THE BED ROOM","United Kingdom","25.0","No.","160.0","4006.35","457.72"
"2005","57011000","CARPETS AND OTHER TEXTILE FLOOR COVERINGS, OF WOOL..., KNOTTED","United States","2.0","Mt.sq.","100.0","4000.0","457.0"
"2005","97050000","Collections and collector's pieces of zoological... interest","Nigeria","","","60.0","4000.0","457.0"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Canada","","","170.0","3988.29","455.66"
"2005","14049000","Vegetable products, nes","Yemen","","","13.0","3984.38","455.21"
"2005","14049000","Vegetable products, nes","Korea, Republic of","","","13.0","3980.43","454.76"
"2005","97011000","PAINTINGS, DRAWINGS AND PASTELS EXECUTED ENTIRELY BY HAND","United Kingdom","225.0","No.","146.0","3947.51","451.0"
"2005","44201010","---HAND MADE","United Kingdom","","","126.0","3946.45","450.88"
"2005","06049900","Parts of plants, without flowers or buds, for ornamental purposes","United Kingdom","","","150.0","3942.13","450.39"
"2005","15089010","---EDIBLE GROUND NUT OIL","Djibouti","","","950.0","3935.2","449.59"
"2005","07093000","Aubergines, fresh or chilled","Djibouti","","","2650.0","3864.04","441.46"
"2005","07091000","Globe artichokes, fresh or chilled","Djibouti","","","2916.0","3848.2","439.65"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Italy","550.0","No.","60.0","3847.49","439.57"
"2005","33073000","Perfumed bath salts and other bath preparations","Israel","","","285.0","3837.01","438.38"
"2005","09041200","Pepper, crushed or ground","Netherlands","","","110.0","3830.05","437.58"
"2005","08045000","Guavas, mangoes and mangosteens, fresh or dried","Jamaica","","","1750.0","3825.36","437.04"
"2005","62099000","Babies' garments and clothing accessories of other textiles, nes","Germany","","","65.0","3813.72","435.71"
"2005","71131100","Articles of jewellery and parts thereof of silver","United Kingdom","","","15.0","3789.19","432.91"
"2005","63079000","Made up articles (incl. dress patterns), nes","Iceland","","","99.0","3784.23","432.35"
"2005","13019000","NATURAL GUMS,RESINS,GUM-RESINS,NATURAL OLEOR'INS/BALSAMS (EXCL. GUMARABIC)","United Kingdom","","","260.0","3759.75","429.55"
"2005","69120010","---Hand made Ceramic tableware , kitchenware","Netherlands","","","379.0","3750.67","428.51"
"2005","70051000","NONWIRED UNWORKED SHEETS OF FLOAT/GROUND/POLISHED GLASS,WTH ABSORBNT LAYER","Djibouti","119.0","Mt.sq.","360.0","3692.72","421.89"
"2005","73239400","Table, kitchen or household articles... of iron or steel, enamelled","Djibouti","","","159.0","3666.5","418.89"
"2005","12076000","Safflower seeds","Israel","","","1391.0","3659.74","418.12"
"2005","11042900","Other worked grains of other cereals, nes","Yemen","","","2000.0","3641.53","416.04"
"2005","65040010","---hand made hats and other headgear,plaited ....","United States","","","40.0","3625.0","414.15"
"2005","46019900","Plaiting materials (excl. vegetable), in sheet form","United Kingdom","","","132.0","3589.93","410.15"
"2005","61042200","WOMEN'S OR GIRLS' ENSEMBLES, OF COTTON, KNITTED OR CROCHETED","Italy","100.0","No.","100.0","3534.73","403.84"
"2005","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Germany","8.0","No.","53.0","3501.65","400.06"
"2005","62011300","MEN'S OR BOYS' OVERCOATS, ETC, OF MAN-MADE FIBRES","Israel","3.0","No.","60.0","3462.74","395.62"
"2005","62089900","Women's or girls' dressing gowns, panties, etc, of other textiles, nes","United States","","","19.7","3443.59","393.43"
"2005","09019000","Coffee husks and skins,coffee substitutes containing coffee","Saudi Arabia","","","60.0","3424.18","391.21"
"2005","46029000","Articles of plaiting materials (excl. of vegetable material)","Greece","","","77.0","3423.65","391.15"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Japan","260.0","No.","12.0","3418.5","390.56"
"2005","06031000","Fresh cut flowers and buds","Sudan","","No.","630.0","3412.87","389.92"
"2005","62034200","MEN'S OR BOYS' TROUSERS, BREECHES, ETC, OF COTTON","France","272.0","No.","52.0","3331.4","380.61"
"2005","11029000","Other cereal flour, nes","United Kingdom","","","196.0","3328.0","380.22"
"2005","42021110","---Hand made trunks ,suit case ,vanity cases ...","South Africa","86.0","No.","265.0","3323.25","379.68"
"2005","19049000","Prepared cereals in grain form (excl. maize)","United Kingdom","","","517.0","3303.33","377.4"
"2005","04029900","Sweetened milk and cream (excl. in solid form)","United States","","","374.0","3282.75","375.05"
"2005","33074900","Preparations for deodorizing rooms, nes","Israel","","","49.8","3277.05","374.4"
"2005","14049000","Vegetable products, nes","Greece","","","10.6","3243.86","370.61"
"2005","62045900","SKIRTS AND DIVIDED SKIRTS OF OTHER TEXTILES, NES","United Kingdom","64.0","No.","118.0","3204.42","366.1"
"2005","42021290","--- TRUNKS SUIT-CASES ... ETC OF TEXTILE MATERIAL","Italy","1850.0","No.","43.5","3165.18","361.62"
"2005","94038090","---other furniture of other materials ,including cane(excluding hand made)","Spain","","","25.0","3124.16","356.93"
"2005","52030000","Cotton, carded or combed","United States","","","353.0","3098.04","353.95"
"2005","10070000","Grain sorghum","Germany","","","700.0","3067.4","350.45"
"2005","11051000","Potato flour, meal and powder.","United States","","","200.0","3066.73","350.37"
"2005","01062000","REPTILES (INCLUDING SNAKES AND TURTLES","Switzerland","65.0","No.","10.0","3064.53","350.12"
"2005","68029900","Monumental/building stone, nes, worked","Korea, Republic of","","","1.0","3060.5","349.66"
"2005","71162090","--- PRECIOUS OR SEMI-PRECIOUS STONES;NES","Israel","","","28.0","3057.53","349.32"
"2005","58109100","Cotton embroidery, in the piece, in strips or in motifs","Italy","","","131.0","3048.71","348.31"
"2005","07142000","Sweet potatoes, fresh or dried, chilled or frozen","Djibouti","","","1568.0","3016.43","344.62"
"2005","07094000","Celery, fresh or chilled","Djibouti","","","2330.0","2991.67","341.8"
"2005","71031000","Precious (excl. diamonds) or semi-precious stones, unworked","United States","","","244.0","2976.47","340.06"
"2005","33079000","Other perfumery, cosmetic or toilet preparations, nes","Germany","","","62.5","2948.76","336.89"
"2005","12076000","Safflower seeds","United States","","","691.0","2944.77","336.44"
"2005","42022900","HANDBAGS, NES","United Kingdom","210.0","No.","901.0","2938.21","335.69"
"2005","14019000","Vegetable materials for plaiting, (excl. bamboos and rattans)","Djibouti","","","60.0","2933.96","335.2"
"2005","07122000","Dried onions","Djibouti","","","1470.0","2930.46","334.8"
"2005","60029000","OTHER KNITTED OR CROCHETTED FABRICS OTHER THAN HEADING 60.01","Israel","","","111.75","2902.98","331.66"
"2005","09024000","BLACK TEA FERMENTED/PARTLY FERMENTED,FLAVOURED OR NOT,IN PACKINGS OF >=3KG","Swaziland","","","30.0","2891.92","330.4"
"2005","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Canada","","","110.0","2888.16","329.97"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Cote d'Ivoire","3.0","Lit.","130.0","2880.0","329.04"
"2005","69059000","Ceramic chimney-pots... and ceramic constructional goods,nes","Israel","","","410.0","2869.72","327.86"
"2005","12022000","Shelled ground-nuts, not roasted or otherwise cooked","Italy","","","200.0","2800.8","319.99"
"2005","07149000","ROOTS AND TUBERS WITH HIGH STARCH CONTENT, FRESH/DRIED/CHILLED/FROZEN NES","Greece","","","210.0","2729.08","311.8"
"2005","07141000","Manioc, fresh or dried, chilled or frozen","Djibouti","","","1871.0","2725.47","311.38"
"2005","08135000","Mixtures of dried fruit and nuts, nes","Djibouti","","","686.0","2706.43","309.21"
"2005","94036000","WOODEN FURNITURE, NES","Spain","16.0","No.","310.0","2706.25","309.19"
"2005","62179000","Parts of garments or clothing accessories, nes","Kenya","","","120.0","2703.16","308.83"
"2005","07134000","Dried lentils, shelled","Italy","","","300.0","2691.39","307.49"
"2005","09042000","Fruits of genus capsicum or pimenta, dried, crushed or ground","Sweden","","","105.0","2672.88","305.37"
"2005","42022900","HANDBAGS, NES","United States","135.0","No.","24.0","2671.39","305.2"
"2005","06021000","UNROOTED CUTTINGS AND SLIPS","France","3200.0","No.","22.0","2663.67","304.32"
"2005","33079000","Other perfumery, cosmetic or toilet preparations, nes","Israel","","","398.8","2661.54","304.08"
"2005","62044200","DRESSES OF COTTON","Netherlands","3.0","No.","169.11","2647.72","302.5"
"2005","06039000","Dried, dyed, bleached or otherwise prepared cut flowers and buds","United Kingdom","","No.","300.0","2629.03","300.36"
"2005","62033900","MEN'S OR BOYS' JACKETS AND BLAZERS OF OTHER TEXTILES, NES","Sudan","300.0","No.","100.0","2627.94","300.24"
"2005","33053000","Hair lacquers","Djibouti","","","50.0","2627.43","300.18"
"2005","69111000","Tableware and kitchenware, of porcelain or china","Djibouti","","","50.0","2627.43","300.18"
"2005","12059000","RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES","Germany","","","100.0","2626.83","300.11"
"2005","01051100","LIVE FOWLS OF SPECIES GALLUS DOMESTICUS, WEIGHING =<185G (CHICKS)","Djibouti","1.0","No.","250.0","2624.25","299.82"
"2005","12075000","Mustard seeds","United States","","","300.0","2623.29","299.71"
"2005","22019000","OTHER UNSWEETENED WATERS;ICE AND SNOW","Austria","222.0","Lit.","69.0","2623.29","299.71"
"2005","07133900","Dried beans, shelled, nes","Saudi Arabia","","","200.0","2621.94","299.55"
"2005","41120000","LEATHER PREPARED AFTER TANNING/CRUSTING INCLU.PARCHMENT DRESSED LEATHER..","Hong Kong","","","4.0","2603.76","297.48"
"2005","39249000","Household and toilet articles of plastics, nes","United States","","","130.0","2591.54","296.08"
"2005","11031100","Groats andmeal of wheat","United States","","","406.0","2582.42","295.04"
"2005","69120010","---Hand made Ceramic tableware , kitchenware","Saudi Arabia","","","1500.0","2573.99","294.08"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Israel","120.0","Lit.","195.0","2500.0","285.62"
"2005","71131100","Articles of jewellery and parts thereof of silver","Germany","","","65.0","2480.59","283.41"
"2005","33074900","Preparations for deodorizing rooms, nes","Yemen","","","700.0","2450.56","279.97"
"2005","09062000","Cinnamon and cinnamon-tree flowers, crushed or ground","United States","","","45.0","2407.35","275.04"
"2005","15159090","--- OTHER NON-EDIBLE FIXED VEGETABLE FATS AND FRACTIONS ,NES","United States","","","273.0","2395.09","273.64"
"2005","21069090","--- OTHER FOOD PREPARATIONS, NES","Canada","","","108.0","2362.14","269.87"
"2005","62032200","MEN'S OR BOYS' ENSEMBLES OF COTTON","United Kingdom","64.0","No.","87.0","2358.66","269.47"
"2005","09083000","Cardamoms","Netherlands","","","50.0","2355.25","269.09"
"2005","94016100","Upholstered seats, with wooden frames","Djibouti","10.0","No.","360.0","2338.13","267.13"
"2005","06031000","Fresh cut flowers and buds","Japan","","No.","22.0","2326.21","265.77"
"2005","92060010","---hand made percussion musical instrument","United States","340.0","No.","568.0","2317.82","264.81"
"2005","10030000","Barley","Greece","","","100.0","2312.68","264.22"
"2005","69111000","Tableware and kitchenware, of porcelain or china","United Arab Emirates","","","400.0","2294.46","262.14"
"2005","94036000","WOODEN FURNITURE, NES","Canada","46.0","No.","36.0","2289.97","261.63"
"2005","69139090","---Other Statuettes and other ornamental ceramic articles","United States","","","260.0","2282.69","260.8"
"2005","09041200","Pepper, crushed or ground","United Republic of Tanzania","","","50.0","2277.58","260.21"
"2005","69111000","Tableware and kitchenware, of porcelain or china","United Kingdom","","","231.0","2274.66","259.88"
"2005","06024000","ROSES,GRAFTED OR NOT","Russian Federation","4000.0","No.","153.0","2257.82","257.95"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Senegal","","","220.0","2240.0","255.92"
"2005","63025900","Table linen of other textiles, nes (excl. knitted or crocheted)","United Kingdom","","","83.0","2236.37","255.5"
"2005","94041000","Mattress supports","Djibouti","","","333.0","2217.57","253.36"
"2005","62179000","Parts of garments or clothing accessories, nes","United Republic of Tanzania","","","30.0","2203.94","251.8"
"2005","94042100","MATTRESSES OF CELLULAR RUBBER OR PLASTICS","Djibouti","13.0","No.","330.0","2202.65","251.65"
"2005","07099000","Other vegetables, fresh or chilled, nes","Djibouti","","","1727.0","2194.28","250.69"
"2005","85167900","Electro-thermic domestic appliances, nes","Djibouti","200.0","No.","120.0","2189.52","250.15"
"2005","07131000","Dried peas, shelled","Saudi Arabia","","","800.0","2185.86","249.73"
"2005","94039000","Parts of furniture","United Kingdom","","","80.0","2150.61","245.71"
"2005","09109100","Spice mixtures","Djibouti","","","442.0","2149.39","245.57"
"2005","09041200","Pepper, crushed or ground","Switzerland","","","70.0","2144.06","244.96"
"2005","42022190","---Other hand bags with outer surface of leather or composition leather(exclu.42","Israel","1.0","No.","100.0","2118.9","242.08"
"2005","85166000","Electric ovens, nes; cookers, cooking plates, boiling rings, grillers...","Netherlands","2.0","No.","22.0","2118.07","241.99"
"2005","19041000","Prepared foods obtained by the swelling or roasting of cereals","Swaziland","","","50.0","2103.77","240.35"
"2005","14049000","Vegetable products, nes","El Salvador","","","4.0","2102.35","240.19"
"2005","09041100","Dried pepper (excl. crushed or ground)","Canada","","","80.0","2101.22","240.06"
"2005","48194000","Sacks and bags, including cones of paper, paperboard, nes","United States","","","10.0","2012.31","229.9"
"2005","96020090","---Other worked vegetables or mineral carving (excluding hand made)","Italy","","","250.0","2000.0","228.5"
"2005","69120090","---Other ceramic tableware and kithchenware(excluding hand made)","United States","","","375.0","1983.38","226.6"
"2005","09011200","Decaffeinated coffee, not roasted","Sweden","","","155.0","1975.0","225.64"
"2005","08072000","Papaws (papayas), fresh","Saudi Arabia","","","500.0","1971.31","225.22"
"2005","09070000","Cloves (whole fruit, cloves and stems)","Israel","","","99.8","1970.05","225.08"
"2005","19049000","Prepared cereals in grain form (excl. maize)","United States","","","578.0","1967.64","224.8"
"2005","52010000","Cotton, not carded or combed","Djibouti","","","140.0","1963.85","224.37"
"2005","64029900","FOOTWEAR, NES, NOT COVERING THE ANKLE, OF RUBBER OR PLASTICS","Rwanda","504.0","Pair","306.0","1929.61","220.46"
"2005","39264000","Statuettes and other ornamental articles of plastics","Djibouti","","","90.0","1929.18","220.41"
"2005","94037000","Furniture (excl. seats) of plastics","United States","","","400.0","1923.48","219.76"
"2005","09030000","MATE","Australia","","","40.0","1905.27","217.68"
"2005","09019000","Coffee husks and skins,coffee substitutes containing coffee","China","","","107.0","1904.99","217.64"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","United Republic of Tanzania","","","30.0","1890.73","216.01"
"2005","09012200","Roasted, decaffeinated coffee","United Kingdom","","","50.0","1870.1","213.66"
"2005","07123900","OTHER MUSHROOMS AND TRUFFLES: EXCLUDING 0712.3100","United States","","","100.0","1836.42","209.81"
"2005","70132900","Drinking glasses (excl. of lead crystal)","United States","","","208.0","1819.69","207.9"
"2005","61149000","Garments of other textiles, knitted or crocheted, nes","Australia","","","14.0","1750.9","200.04"
"2005","04051000","Butter","Saudi Arabia","","","40.0","1749.64","199.89"
"2005","46029000","Articles of plaiting materials (excl. of vegetable material)","United Republic of Tanzania","","","30.0","1716.76","196.14"
"2005","07042000","Brussels sprouts, fresh or chilled","Djibouti","","","1114.0","1682.5","192.22"
"2005","04090000","Natural honey","Netherlands","","","50.0","1682.29","192.2"
"2005","33074900","Preparations for deodorizing rooms, nes","Germany","","","78.0","1660.42","189.7"
"2005","21032000","Tomato ketchup and other tomato sauces","Netherlands","","","975.0","1639.18","187.27"
"2005","60019100","Pile fabrics of cotton, nes, knitted or crocheted","United Kingdom","","","18.0","1634.61","186.75"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Malta","","","80.0","1634.23","186.71"
"2005","62071100","MEN'S OR BOYS' UNDERPANTS AND BRIEFS OF COTTON","France","320.0","No.","85.0","1629.24","186.14"
"2005","07041000","Cauliflowers and headed broccoli, fresh or chilled","Djibouti","","","1168.0","1613.84","184.38"
"2005","97011000","PAINTINGS, DRAWINGS AND PASTELS EXECUTED ENTIRELY BY HAND","United States","12.0","No.","3.8","1596.63","182.41"
"2005","14049000","Vegetable products, nes","Japan","","","5.2","1593.11","182.01"
"2005","72165000","ANGLES/SHAPES/SECTIONS OF IRON/STEEL,NOT FURTHR WORKED THAN HOT-ROLLED NES","Djibouti","","","933.39","1585.0","181.08"
"2005","85167200","Electro-thermic toasters","United States","4.0","No.","75.0","1584.45","181.02"
"2005","07131000","Dried peas, shelled","Greece","","","100.0","1576.83","180.15"
"2005","39249000","Household and toilet articles of plastics, nes","Israel","","","200.0","1573.86","179.81"
"2005","08044000","Avocados, fresh or dried","Djibouti","","","1130.0","1567.54","179.09"
"2005","62043100","WOMEN'S OR GIRLS' JACKETS AND BLAZERS OF WOOL OR FINE ANIMAL HAIR","Korea, Democratic People's Rep.","48.0","No.","38.0","1563.21","178.6"
"2005","10030000","Barley","Canada","","","215.0","1553.16","177.45"
"2005","65040090","---Other hats and other headgear,plaited (excluding hand made)","United Kingdom","","","57.0","1553.2","177.45"
"2005","07129000","Dried vegetables, nes","Djibouti","","","903.0","1538.0","175.72"
"2005","21011200","PREPARATIONS WITH A BASIS OF EXTRACT/ESSENCE ETC.OR WITH A BASIS OF COFFEE","Sudan","","","50.0","1534.15","175.28"
"2005","14049000","Vegetable products, nes","Finland","","","5.0","1533.56","175.21"
"2005","71162090","--- PRECIOUS OR SEMI-PRECIOUS STONES;NES","Germany","","","0.5","1532.86","175.13"
"2005","17011100","Raw cane sugar, in solid form","United Kingdom","","","56.0","1512.81","172.84"
"2005","12059000","RAPE OR COLZA SEEDS, (EXCL LOW ERUCIC ACID RAPE OR COLZA );NES","Djibouti","","","100.0","1510.91","172.62"
"2005","10059000","Maize (excl. seed)","Japan","","","210.0","1500.0","171.37"
"2005","63025100","Table linen of cotton (excl. knitted or crocheted)","Kuwait","","","84.0","1500.0","171.37"
"2005","48172000","Letter cards, plain postcards and correspondance cards of paper...","Israel","","","100.0","1486.0","169.77"
"2005","94039000","Parts of furniture","Kenya","","","16.0","1480.63","169.16"
"2005","08030000","Bananas, including plantains, fresh or dried","Jamaica","","","875.0","1453.64","166.08"
"2005","09083000","Cardamoms","Germany","","","50.0","1443.45","164.91"
"2005","09041200","Pepper, crushed or ground","France","","","34.0","1436.09","164.07"
"2005","04029100","Concentrated milk and cream, unsweetened (excl. in solid form)","Somalia","","","2000.0","1419.87","162.22"
"2005","63069900","CAMPING GOODS (EXCL.TENTS/PNEUMATIC MATTRESSES) OF TEXTILES (EXCL.COTTON)","Rwanda","","","48.0","1415.75","161.75"
"2005","11021000","Rye flour","Israel","","","400.0","1401.37","160.11"
"2005","09011100","COFFEE, NOT ROASTED OR DECAFFEINATED","Ghana","","","80.0","1380.0","157.66"
"2005","11042200","Other worked grains of oats, nes","United States","","","116.0","1367.36","156.22"
"2005","07032000","Garlic, fresh or chilled","Jamaica","","","613.0","1359.11","155.28"
"2005","09109900","Other spices, nes","Sweden","","","90.0","1354.26","154.72"
"2005","97019000","Collages and similar decorative plaques, executed entirely by hand","Sweden","","","101.0","1341.13","153.22"
"2005","04031000","Yogurt","Djibouti","","","190.4","1333.76","152.38"
"2005","41062100","TANNED/CRUST SKINS OF GOATS/KIDS ..IN THE WET STATE...(WET-BLUE)","United Kingdom","","","46.0","1314.16","150.14"
"2005","94018000","SEATS, NES","Israel","100.0","No.","200.0","1313.97","150.12"
"2005","13021300","Hop extract","Djibouti","","","100.0","1313.71","150.09"
"2005","13021300","Hop extract","United States","","","100.0","1313.53","150.07"
"2005","14049000","Vegetable products, nes","Niger","","","5.0","1313.17","150.03"
"2005","94034000","WOODEN FURNITURE OF A KIND USED IN THE KITCHEN (EXCL. SEATS)","United States","50.0","No.","25.0","1311.9","149.88"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Mauritania","1.0","No.","36.0","1311.81","149.87"
"2005","10059000","Maize (excl. seed)","Russian Federation","","","115.0","1300.0","148.52"
"2005","04021000","Milk and cream in solid forms of =<1.5% fat","Somalia","","","1780.0","1262.41","144.23"
"2005","69139010","---hand made statuettes and other ornamental ceramic articles","United States","","","84.0","1259.95","143.95"
"2005","08081000","Apples, fresh","Djibouti","","","1326.0","1246.05","142.36"
"2005","14019000","Vegetable materials for plaiting, (excl. bamboos and rattans)","Spain","","","100.0","1234.89","141.09"
"2005","10070000","Grain sorghum","United States","","","400.0","1226.28","140.1"
"2005","68029900","Monumental/building stone, nes, worked","Slovenia","","","0.4","1226.13","140.08"
"2005","14049000","Vegetable products, nes","Denmark","","","4.0","1223.97","139.84"
"2005","07089000","Leguminous vegetables, fresh or chilled, nes","Djibouti","","","843.0","1210.54","138.3"
"2005","63024000","Table linen, knitted or crocheted","Greece","","","11.0","1193.43","136.35"
"2005","73239300","Table, kitchen or household articles... of stainless steel","Greece","","","15.0","1178.17","134.6"
"2005","69139090","---Other Statuettes and other ornamental ceramic articles","United Kingdom","","","43.0","1149.28","131.3"
"2005","97011000","PAINTINGS, DRAWINGS AND PASTELS EXECUTED ENTIRELY BY HAND","Israel","120.0","No.","16.5","1138.51","130.07"
"2005","62149000","SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS, ETC, OF OTHER TEXTILES, NES","Djibouti","130.0","No.","60.0","1138.31","130.05"
"2005","63024000","Table linen, knitted or crocheted","United States","","","5.0","1137.66","129.98"
"2005","10089000","Other cereal, nes","Bahrain","","","252.0","1102.75","125.99"
"2005","73239300","Table, kitchen or household articles... of stainless steel","Djibouti","","","100.0","1094.76","125.08"
"2005","75089000","Articles of nickel nes","Japan","","","80.0","1094.61","125.06"
"2005","49019900","Printed books, brochures, leaflets and similar printed matter, nes","Germany","","","613.0","1084.34","123.88"
"2005","06049100","Fresh parts of plants, without flowers or buds, for ornamental purposes","Netherlands","","","650.0","1083.34","123.77"
"2005","22042100","WINE (NOT SPARKLING); GRAPE MUST WITH BY ALCOHOL IN: <=2L CONTAINERS","Nigeria","72.0","Lit.","45.0","1060.0","121.1"
"2005","13011000","Lac","Greece","","","30.0","1051.84","120.17"
